id,question,title,text,answer,label
06b54da764d2418d8e33016a9e0d1415,Con gái của Thanos,Con gái của Thanos,"Russo đồng thời khẳng định : “ Gamora thực tế vẫn còn sống bên trong viên đá . Thanos không phải là nhân vật phản diện một chiều . Quá trình thu thập đá Vô cực của hắn chứa đựng nhiều nỗi đau , như khoảnh khắc với cô con gái nuôi ở Vormir .",NaN,True
60e0dfc761564d28a9b17ee1fb070867,Con gái của Thanos,Con gái của Thanos,"Giới chuyên môn dự báo rất có thể ở phần kế tiếp “ Avengers : Cuộc chiến Vô cực ” , Thanos sẽ không còn là vai phản diện chính . Kẻ ác mới rất có thể là con gái nuôi Nebula .",Nebula,False
c22a721d5e544cebb7c50c193788c871,Con trưởng của Lý Công Uẩn là ai,Con trưởng của Lý Công Uẩn là ai,"Lý Công Uẩn lên ngôi hoàng đế tháng 11 , ngày Quý Sửu , năm Kỷ Dậu ( tức 21 tháng 11 năm 1009 ) , đặt niên hiệu là Thuận Thiên ( nghĩa là “ theo ý trời ” ) . Ông phong cha là Hiển Khánh Vương , mẹ là Minh Đức Thái hậu , chú là Vũ Đạo Vương , anh ruột là Vũ Uy Vương , em ruột là Dực Thánh Vương . Ông lập sáu vương hậu , con trưởng ông là Lý Phật Mã được phong Khai Thiên Vương , lập làm Thái tử .",Lý Phật Mã,False
19f5749be5e242d7a9ffb4e4e37ecf76,Con trưởng của Lý Công Uẩn là ai,Con trưởng của Lý Công Uẩn là ai,"Sau khi chép việc Lập Giáo được phong Hậu , sử xưa còn cho biết : lập con trưởng là Phật Mã làm Thái Tử . Ở phần biên niên về đời hoàng đế Lý Thái Tông ( tức Thái Tử Phật Mã sau khi lên ngôi ) , cũng sách trên chép rằng : mẹ của Thái Tông là người họ Lê . Kết nối ba dữ kiện trên , có thể khẳng định , Lập Giáo hoàng hmang họ Lê , là vợ cả của Lý Thái Tổ và là thân mẫu của Lý Thái Tông .",NaN,True
831e73c316e44235b614c748e4543af0,Con trưởng của Lý Công Uẩn là ai,Con trưởng của Lý Công Uẩn là ai,"Bà tên Lê Phất Ngân , là công chúa của Lê Đại Hành . Đến tuổi trưởng thành , bà được phụ hoàng gả cho Lý Công Uẩn . Đến ngày 26 tháng 6 năm Canh Tí ( 1000 ) , bà đã hạ sinh cho Lý Công Uẩn một người con trai , đặt tên là Lý Phật Mã .",Lý Phật Mã,False
86a689b55b234521a4c813354760e3f4,Con trưởng của Lý Công Uẩn là ai,Con trưởng của Lý Công Uẩn là ai,"Cảnh Đức nguyên niên , thổ nhân là Lê Uy giết Liễn tự lập ; năm thứ ba Uy chết , An Nam đại loạn , lâu không có ai là tù trưởng . Quốc nhân sau đó cùng lập người đất Mân là Lí Công Uẩn làm chúa . Năm thứ bảy niên hiệu Thiên Thánh , Công Uẩn chết , con là Đức Chính lên thay .",Đức Chính,False
27ab4b2785d7425ca583d787f84bdc09,Con trưởng của Lý Công Uẩn là ai,Con trưởng của Lý Công Uẩn là ai,"Ông từng làm cố vấn cho Lê Hoàn và có ảnh hưởng lớn với nhà Tiền Lê . Với Lý Công Uẩn , ông đối xử thật sự thân tình , nuôi nấng , chăm chút với tình thương yêu như một người cha đối với đứa con của mình . Ông đã theo sát , dạy dỗ nhà vua từ lúc ấu thơ cho đến khi trưởng thành .",NaN,True
10a91f4b500740deaeee6e27532d0c32,Bộ phim Jurassic Park do ai làm đạo diễn?,Bộ phim Jurassic Park do ai làm đạo diễn?,"Khi ra mắt lần đầu vào năm 1993 , bộ phim Jurassic Park ( Công viên kỷ Jura ) của đạo diễn kỳ tài Steven Spielberg đã trở thành một trong những bom tấn kinh điển về công nghệ CGI ( công nghệ mô phỏng hình ảnh ) cũng như thổi bay mọi phòng vé thời bấy giờ . Tiếp theo là các phần phim The Lost World : Jurassic Park ( 1997 ) và Jurassic Park III ( 2001 ) .",Steven Spielberg,False
9e24392e3ed3445ba497cb48b289e4c8,Bộ phim Jurassic Park do ai làm đạo diễn?,Bộ phim Jurassic Park do ai làm đạo diễn?,"Nam tài tử Jim Carrey đã khẳng định được thương hiệu và tài năng của mình khi tham gia vào một số dự án đình đám như : Ace Ventura : Pet Detective , The Mask , và Dumb and Dumber vào năm 1994 . Trước đó một năm , anh còn có cơ hội tham gia vào một vai diễn lớn đó là Tiến sĩ Ian Malcolm trong bộ phim Jurassic Park . Thực hư chuyện này chỉ được tiết lộ khi đạo diễn phân vai của Jurassic Park chia sẻ với tờ Entertainment Weekly và đã đánh giá rất cao giọng của Carrey khi thu âm , nhưng với kịch bản của phim thì diễn viên Jeff Goldblum có lẽ sẽ phù hợp hơn .",NaN,True
8487219acd71477fae429cfa7ed09318,Bộ phim Jurassic Park do ai làm đạo diễn?,Bộ phim Jurassic Park do ai làm đạo diễn?,"Năm 1993 , đạo diễn Steven Spielberg đã đưa khán giả thế giới đến hòn đảo Isla Nublar - nơi các nhà khoa học gây dựng lại giống loài khủng long bị tuyệt chủng , trong bộ phim Jurassic Park .",NaN,True
d5c0689670cf442fb96188d0577f0cc4,Bộ phim Jurassic Park do ai làm đạo diễn?,Bộ phim Jurassic Park do ai làm đạo diễn?,"Đối với những ai từng trải qua thời tuổi thơ với loạt phim Jurassic Park , việc trông thấy loài khủng long trên màn ảnh rộng luôn là trải nghiệm khó có thể bỏ qua . So với tập phim cách đây ba năm , Jurassic World : The Fallen Kingdom mang đến sự thay đổi lớn lao khi ngồi trên ghế đạo diễn nay là J.A . Bayona chứ không phải Colin Trevorrow .",NaN,True
c75977e44fa84f55b354dbbebdf8fd4b,Bộ phim Jurassic Park do ai làm đạo diễn?,Bộ phim Jurassic Park do ai làm đạo diễn?,"Công viên kỷ Jura III hoặc Công viên khủng long III ( tựa gốc tiếng Anh : Jurassic Park III ) là một bộ phim kinh dị - viễn tưởng - phiêu lưu Mỹ do Joe Johnston làm đạo diễn . Phim phát hành năm 2001 , là phần tiếp theo của hai bộ phim Công viên kỷ Jura ( 1993 ) và Thế giới bị mất : Công viên kỷ Jura ( 1997 ) .",NaN,True
a74edb2bc4464242ab497a0bc0ac5fd0,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"[ 59 ] Trong cuốn Living History , Hillary Clinton giải thích rằng chính tình yêu đã khiến bà duy trì cuộc sống chung với chồng . "" Không ai hiểu tôi hơn Bill , cũng không ai có thể làm tôi cười như cách Bill vẫn làm . Ngay cả sau những năm khó khăn ấy , Bill vẫn là người sinh động , đầy sinh lực và thú vị nhất mà tôi từng gặp .",NaN,True
61e93ab6a5c84f19aba376ba233de5e0,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Đó là Hillary mà tôi ngưỡng mộ ” rồi khẳng định , “ không ai – kể cả tôi , Bill [ Clinton ] , hay bất cứ ai khác - xứng đáng hơn Hillary Clinton cho chức vụ Tổng thống Hiệp Chủng Quốc Hoa Kỳ ” [ 197 ]",NaN,True
4c9c1056dec44300ad901eb5604b0ae6,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Hillary Clinton chia sẻ về cuộc hôn nhân phức tạp với cựu tổng thống Bill Clinton trong cuốn hồi ký mới , bao gồm bê bối ngoại tình chấn động của chồng bà .",Bill Clinton,False
e994ad65e4ce47c1adedb5f016fee924,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Trong chiến dịch tranh cử năm 2016 , ông Trump đã lôi vụ ngoại tình của chồng bà Hillary Clinton , ứng viên tổng thống của đảng Dân chủ . Ông Trump thậm chí đã mời những phụ nữ từng cáo buộc cựu tổng thống Clinton về hành vi quấy rối tình dục tới cuộc tranh luận tháng 10 năm ngoái .",NaN,True
afc5083fa23c4587a66cff7e83fd719f,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Bà Hillary Clinton , tên đầy đủ là Hillary Rodham Clinton , sinh ngày 26/10/1947 tại Chicago , bang Illinois . Từ 1993 – 2001 , bà Clinton là đệ nhất phu nhân khi chồng bà , ông Bill Clinton , lên làm Tổng thống thứ 42 của Hoa Kỳ .",Bill Clinton,False
14fbf1977f2e4242b306d2916cc840d4,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Tuy nhiên , trong sâu thẳm , bà Hillary luôn dành cho chồng những tình cảm sâu đậm như bà từng chia sẻ : “ Không ai hiểu tôi như vậy và không ai có thể làm tôi cười như cách Bill đã làm .",NaN,True
fb9b2bc9da944597b914af384fae4331,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Những điều này đem đến cho Đệ Nhất Phu nhân một cảm giác lẫn lộn giữa sự đồng cảm và sự khinh miệt . Trong khi nhiều phụ nữ tỏ ra thông cảm với bà như là nạn nhân của cách cư xử vô cảm của ông chồng , những người khác xem bà như là tác nhân gây ra thái độ vô trách nhiệm của chồng do bà không hề quan tâm đến việc tìm kiếm sự ly dị , và cho rằng có thể bà đang sử dụng những điều này nhằm làm gia tăng ảnh hưởng chính trị của chính mình . [ 59 ] Trong cuốn Living History , Hillary Clinton giải thích rằng chính tình yêu đã khiến bà duy trì cuộc sống chung với chồng .",NaN,True
0f88251fb7594a599896d9f9ae706120,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,Hôn nhân / Kết hôn /,NaN,True
be68819218b341a4b7f429c16f7d8fdb,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Cô Ivanka Trump đi vào "" vết xe đổ "" của bà Hillary Clinton ?",NaN,True
0ccd68d0c10b4b02ac858fe784976d09,Ai là chồng của Hillary Clinton,Ai là chồng của Hillary Clinton,"Được biết đến là con gái duy nhất của "" cặp đôi quyền lực "" Bill và Hillary Clinton , nhưng Chelsea Clinton không hề bị lu mờ trước ánh hào quang của bố mẹ .",NaN,True
9def99672e534a0c9a4ee6dde2d54638,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,"Ernest Hemingway đã đưa ra khái niệm nguyên lý tảng băng trôi lần đầu tiên trong tác phẩm Ông già và biển cả , coi "" phần chìm "" của tác phẩm văn học là giá trị chủ yếu của tác phẩm .",Ernest Hemingway,False
bbd293e2a6ff4b23ac6a4ce88ae432c4,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,"Những phát biểu dưới nhiều hình thức khác nhau của Ernest Hemingway về sáng tác đã thực sự được các nhà phê bình nghiên cứu về sáng tác của chính tác giả, Harry Levin, Joseph Warren Beach rồi Frederic I Carpenter(1) tìm cách lý giải chiều thứ ba, thứ tư, thứ năm trong cấu trúc văn xuôi đa chiều của E.Hemingway là xuất phát từ chính ý kiến của tác giả về thứ “văn xuôi khó hơn rất nhiều so với thơ ca và chưa từng được viết ra nhưng có thể được viết ra và chẳng cần đến xảo thuật cùng sự đánh tráo nào cả” trong những ngọn đồi xanh châu Phi (Green Hills of Afica, 1935), và trong chính tác phẩm này cũng như trong các bài phỏng vấn, truyện ngắn, tiểu thuyết, cách E.Hemingway hay nhân vật của ông đánh giá thứ văn chương hùng biện hoặc nêu ý kiến về câu chữ… đã giúp cho các nhà phê bình, nghiên cứu định hướng trong quá trình nghiên cứu về phong cách E.Hemingway(2).",NaN,True
71e6314557274d6e9f868073f6d6f6a2,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,NGUYÊN LÝ TẢNG BĂNG TRÔI CỦA HEMINGWAY - Blog Khởi Nghiệp - Hải Nguyên Văn,HEMINGWAY,False
9957632ff1644e2a9fe7ad62a2843b54,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,"Nếu biết điều quan sát được chút gì lợi ích , tôi luôn luôn cố gắng viết theo nguyên lý tảng băng trôi . Có bảy phần tám tảng băng trôi dưới nước để cho ( ĐNC nhấn mạnh ) một phần lộ ra . Thứ gì anh ta biết có thể bỏ đi và điều đó chỉ làm tảng băng trôi của anh thêm mạnh mẽ .",NaN,True
761f8d14569f463db1d10c796a84d15a,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,Ai là người đã đưa ra Nguyên lý Tảng băng trôi,"[ 7 ] như cách cảm nhận hiện thực , các yếu tố kỹ thuật : “ Hiện tượng khoảng trắng trong đối thoại và độc thoại , hiện tượng lắp ghép , lặp lại , phiến đoạn , trong kết cấu ở nhiều cấp độ , hiện tượng phi cốt truyện hay cốt truyện bên trong cốt truyện , hiệntượng liên văn bản … những biểu hiện như vậy đều gắn bó với hình thức cảm nhận hiện thực , con người : Tảng băng trôi bảy chìm một nổi ” . [ 8 ] “ Theo tôi các yếu tố tấn kịch ngôn từ và sự kiện kiểu Hemingway chính là phương tiện nghệ thuật để thực hiện điều mà Hemingway gọi là nguyên lý Tảng băng trôi ” . [ 9 ] Những cách hiểu về Tảng băng trôi của Hemingway như đã nêu , cho thấy tuyên ngôn nghệ thuật của nhà văn thật rõ ràng mà hàm ẩn .",NaN,True
2fbb5329296a41d9a981d91cdd3f869b,Ai sáng lập ra logic học và phép biện chứng?,Ai sáng lập ra logic học và phép biện chứng?,"Tóm lại , với triết học Marxist , phép biện chứng , logic học và lý luận nhận thức là đồng nhất , hay nói cách khác phép biện chứng chính là lý luận nhận thức và logic học . [ 8 ]",NaN,True
cdf8dda103a749bb8d5a692f8669ab79,Ai sáng lập ra logic học và phép biện chứng?,Ai sáng lập ra logic học và phép biện chứng?,Một trong những nhà triết học điển hình có tư tưởng biện chứng là Heraclit ( 540 - 480 TCN ) . Theo đánh giá của các nhà kinh điển Mác - Lênin thì Heraclit là người sáng lập ra phép biện chứng . Ông cũng là người đầu tiên xây dựng phép biện chứng dựa trên lập trường duy vật .,Heraclit,False
0fc6520bafe24094a1c8b33a8dce2a89,Ai sáng lập ra logic học và phép biện chứng?,Ai sáng lập ra logic học và phép biện chứng?,"Qua nền triết học Marxist , cả Marx , Engels và Lénine , đã cùng mang phép biện chứng , toàn bộ sự tiến bộ của phép biện chứng trở lại thế giới quan duy vật . Với Lénine , Engels hay Marx đều xem phép biện chứng , logic học , và lý luận nhận thức là một , chúng có sự đồng nhất .",NaN,True
1b11f4c027d146b8a138a19ef59682b6,Ai sáng lập ra logic học và phép biện chứng?,Ai sáng lập ra logic học và phép biện chứng?,Mối quan hệ giữa Phép biện chứng – Logic học – Lý luận nhận thức | Thầy Rửa Mông Trẻ,NaN,True
80dd95848a464ad391ca1f311e81bc60,Ai sáng lập ra logic học và phép biện chứng?,Ai sáng lập ra logic học và phép biện chứng?,"Như vậy , có thể nói , dưới nhãn quan của các nhà sáng lập chủ nghĩa Mác - Lênin , Hêraclít không chỉ là đại diện tiêu biểu , là một trong những nhà triết học duy vật xuất sắc nhất của nền triết học Hy Lạp cổ đại , mà còn là người sáng lập ra phép biện chứng . Với tư cách nhà triết học duy vật , người sáng lập phép biện chứng , Hêraclít đã đi vào lịch sử tư tưởng nhân loại và để lại những dấu ấn sâu đậm mà cho đến nay , sau gần 25 thế kỷ , chúng ta vẫn phải trở lại với chủ nghĩa duy vật thô sơ , mộc mạc và phép biện chứng ngây thơ , tự phát của ông với tư cách “ bản nguyên đầu tiên ” , cội nguồn lý luận của thế giới quan duy vật biện chứng .",Hêraclít,False
9c51d33dd4214cc09a4e505d45ad76c5,chồng của Hari Won,chồng của Hari Won,"- Sau khi kết hôn với Trấn Thành , Hari Won có bị va vấp chuyện mẹ chồng - nàng dâu chưa ?",Trấn Thành,False
95375b65b34e4cfebd5de12ef066aa82,chồng của Hari Won,chồng của Hari Won,"Hari Won : Tôi chưa cảm nhận được là có chồng , nằm cạnh Trấn Thành như người lạ !",NaN,True
cbab1e7436294e56b2cc8f9e1fa5c40c,chồng của Hari Won,chồng của Hari Won,Mùng 1 Tết trùng đúng với sinh nhật của Trấn Thành . Hari Won đăng lời chúc mừng sinh nhật chồng và chia sẻ lý do vì sao cô quyết định tiến tới hôn nhân với anh .,Trấn Thành,False
